filename,lat,lon,distrito,zona,status,pool_count
sp_JOSE BONIFACIO_ZEIS_2_00192.png,-23.585214118373685,-46.42702248635992,JOSE BONIFACIO,ZEIS_2,success,0
sp_JOSE BONIFACIO_ZEIS_2_00193.png,-23.587370181115404,-46.42033336860267,JOSE BONIFACIO,ZEIS_2,success,0
sp_JOSE BONIFACIO_ZEIS_5_00194.png,-23.57988407261898,-46.44078774187911,JOSE BONIFACIO,ZEIS_5,success,0
sp_JOSE BONIFACIO_ZEIS_5_00195.png,-23.555935435768703,-46.428256978124864,JOSE BONIFACIO,ZEIS_5,success,0
sp_JOSE BONIFACIO_ZMIS_u_00196.png,-23.55422868254396,-46.43846123756746,JOSE BONIFACIO,ZMIS_u,success,0
sp_JOSE BONIFACIO_ZMIS_u_00197.png,-23.55176700657844,-46.44427008750118,JOSE BONIFACIO,ZMIS_u,success,0
sp_JOSE BONIFACIO_ZMIS_u_00198.png,-23.54735052814617,-46.44071790257005,JOSE BONIFACIO,ZMIS_u,success,0
sp_JOSE BONIFACIO_ZMIS_u_00199.png,-23.54062372790425,-46.43284650128172,JOSE BONIFACIO,ZMIS_u,success,0
sp_CANGAIBA_ZEIS_1_00200.png,-23.50017060659278,-46.5321995410004,CANGAIBA,ZEIS_1,success,0
sp_CANGAIBA_ZEIS_1_00201.png,-23.50539151583592,-46.494363744898855,CANGAIBA,ZEIS_1,success,0
sp_CANGAIBA_ZEIS_1_00202.png,-23.50734316175217,-46.522457405659495,CANGAIBA,ZEIS_1,success,0
sp_CANGAIBA_ZEIS_1_00203.png,-23.499414060304296,-46.512340976592775,CANGAIBA,ZEIS_1,success,0
sp_CANGAIBA_ZEIS_1_00204.png,-23.50264727126026,-46.53499620049333,CANGAIBA,ZEIS_1,success,0
sp_CANGAIBA_ZEIS_1_00205.png,-23.503106495819218,-46.51598211092898,CANGAIBA,ZEIS_1,success,0
sp_CANGAIBA_ZEIS_1_00206.png,-23.494781932262,-46.505454318137694,CANGAIBA,ZEIS_1,success,1
sp_CANGAIBA_ZM_u_00207.png,-23.50825691038771,-46.528254737299854,CANGAIBA,ZM_u,success,0
sp_CANGAIBA_ZM_u_00208.png,-23.511728568612405,-46.53564506068225,CANGAIBA,ZM_u,success,1
sp_CANGAIBA_ZM_u_00209.png,-23.50042748092141,-46.52216702091689,CANGAIBA,ZM_u,success,0
sp_CANGAIBA_ZM_u_00210.png,-23.499806635478564,-46.50163870281725,CANGAIBA,ZM_u,success,0
sp_CANGAIBA_ZM_u_00211.png,-23.50855531517012,-46.51206618287353,CANGAIBA,ZM_u,success,0
sp_CANGAIBA_ZM_u_00212.png,-23.50997005761381,-46.51880374836903,CANGAIBA,ZM_u,success,1
sp_MORUMBI_ZEIS_1_00213.png,-23.607890497635065,-46.70102118717492,MORUMBI,ZEIS_1,success,0
sp_MORUMBI_ZER_1_00214.png,-23.60516350613704,-46.72031946329667,MORUMBI,ZER_1,success,0
sp_MORUMBI_ZER_1_00215.png,-23.595871176514702,-46.71172981235617,MORUMBI,ZER_1,success,4
sp_MORUMBI_ZER_1_00216.png,-23.596791051443724,-46.69862517863256,MORUMBI,ZER_1,success,0
sp_MORUMBI_ZER_1_00217.png,-23.60265027230101,-46.705751805371214,MORUMBI,ZER_1,success,0
sp_MORUMBI_ZM_u_00218.png,-23.60482140413597,-46.70524570619075,MORUMBI,ZM_u,success,3
sp_MORUMBI_ZM_u_00219.png,-23.601374423558912,-46.71069525829592,MORUMBI,ZM_u,success,0
sp_MORUMBI_ZM_u_00220.png,-23.611872332502035,-46.7009639937366,MORUMBI,ZM_u,success,1
sp_MORUMBI_ZM_u_00221.png,-23.59865077124999,-46.697176084855954,MORUMBI,ZM_u,success,2
sp_MORUMBI_ZM_u_00222.png,-23.60837565754425,-46.700413596818734,MORUMBI,ZM_u,success,0
sp_TREMEMBE_ZEIS_1_00223.png,-23.448041655590423,-46.62484345965791,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00224.png,-23.43421203159049,-46.58797469165668,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00225.png,-23.43254848240032,-46.5949794828957,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00226.png,-23.419156376267228,-46.59140384455922,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00227.png,-23.443859153487576,-46.586754641180114,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00228.png,-23.44659782039162,-46.58385102181386,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00229.png,-23.45104058660865,-46.5913706829307,TREMEMBE,ZEIS_1,success,1
sp_TREMEMBE_ZEIS_1_00230.png,-23.44803092428944,-46.60821190227018,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00231.png,-23.419506827301586,-46.58554960146278,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00232.png,-23.42753348478391,-46.58387405075797,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00233.png,-23.433461408919488,-46.57473134231858,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00234.png,-23.436229393202616,-46.56889190395576,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00235.png,-23.444296827137244,-46.57485976301469,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00236.png,-23.430782135985364,-46.57176360295564,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_1_00237.png,-23.441558319517423,-46.57776353116085,TREMEMBE,ZEIS_1,success,0
sp_TREMEMBE_ZEIS_2_00238.png,-23.43119030808009,-46.57884607873853,TREMEMBE,ZEIS_2,success,0
sp_TREMEMBE_ZER_1_00239.png,-23.46104533190283,-46.61634052135794,TREMEMBE,ZER_1,success,2
sp_TREMEMBE_ZER_a_00240.png,-23.44824733856516,-46.61784061947276,TREMEMBE,ZER_a,success,3
sp_TREMEMBE_ZER_a_00241.png,-23.44432753050713,-46.61568519396343,TREMEMBE,ZER_a,success,5
sp_TREMEMBE_ZER_a_00242.png,-23.45230956593648,-46.61638556670443,TREMEMBE,ZER_a,success,3
sp_TREMEMBE_ZM_a_00243.png,-23.404129156564423,-46.57904640786344,TREMEMBE,ZM_a,success,0
sp_TREMEMBE_ZM_a_00244.png,-23.43056639957716,-46.58580497849454,TREMEMBE,ZM_a,success,0
sp_TREMEMBE_ZM_a_00245.png,-23.441634745709223,-46.58548097281167,TREMEMBE,ZM_a,success,0
sp_TREMEMBE_ZM_a_00246.png,-23.44561531524285,-46.59476495291593,TREMEMBE,ZM_a,success,1
sp_TREMEMBE_ZM_a_00247.png,-23.45235583924244,-46.626637094043865,TREMEMBE,ZM_a,success,1
sp_TREMEMBE_ZM_a_00248.png,-23.451741172238105,-46.62461158063937,TREMEMBE,ZM_a,success,1
sp_TREMEMBE_ZM_a_00249.png,-23.45177294049337,-46.63048035781379,TREMEMBE,ZM_a,success,0
sp_TREMEMBE_ZM_u_00250.png,-23.460172645316494,-46.5932983837523,TREMEMBE,ZM_u,success,0
sp_TREMEMBE_ZM_u_00251.png,-23.46480182616095,-46.59377658725327,TREMEMBE,ZM_u,success,0
sp_CIDADE DUTRA_ZEIS_1_00252.png,-23.69229867627197,-46.69557053477747,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00253.png,-23.72807230746616,-46.69654864126735,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00254.png,-23.70691365072036,-46.68846188612639,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00255.png,-23.72105902030668,-46.6843655426383,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00256.png,-23.72144189375984,-46.67223336340139,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00257.png,-23.69977208817522,-46.691433711367175,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00258.png,-23.715086700463058,-46.67894632526804,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00259.png,-23.71968410009578,-46.69657003264216,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00260.png,-23.73442661104473,-46.713737618553,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZEIS_1_00261.png,-23.72667180720188,-46.704863362974415,CIDADE DUTRA,ZEIS_1,success,0
sp_CIDADE DUTRA_ZER_a_00262.png,-23.72132782952287,-46.71197618322036,CIDADE DUTRA,ZER_a,success,2
sp_CIDADE DUTRA_ZER_a_00263.png,-23.750492499827544,-46.717805000081775,CIDADE DUTRA,ZER_a,success,0
sp_CIDADE DUTRA_ZER_a_00264.png,-23.75215976204253,-46.716460863227866,CIDADE DUTRA,ZER_a,success,0
sp_CIDADE DUTRA_ZM_a_00265.png,-23.75620152066363,-46.71137898677655,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00266.png,-23.71671068560733,-46.67668016708463,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00267.png,-23.71911201297221,-46.702830737868446,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00268.png,-23.74994489034721,-46.70752352006761,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00269.png,-23.729543848364283,-46.711321117804566,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00270.png,-23.725922278388623,-46.70992553250346,CIDADE DUTRA,ZM_a,success,1
sp_CIDADE DUTRA_ZM_a_00271.png,-23.759069172007024,-46.71156703623398,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00272.png,-23.732935622593924,-46.6947553817088,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00273.png,-23.718166518444303,-46.70592841481942,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00274.png,-23.72670865463872,-46.6967931850482,CIDADE DUTRA,ZM_a,success,0
sp_CIDADE DUTRA_ZM_a_00275.png,-23.747599986354054,-46.713379004453614,CIDADE DUTRA,ZM_a,success,0
sp_BUTANTA_ZM_u_00276.png,-23.57500139898672,-46.73170767906839,BUTANTA,ZM_u,success,0
sp_BUTANTA_ZM_u_00277.png,-23.5768798793339,-46.732020819044834,BUTANTA,ZM_u,success,1
sp_BUTANTA_ZM_u_00278.png,-23.56912897334977,-46.728759734640114,BUTANTA,ZM_u,success,2
sp_BUTANTA_ZM_u_00279.png,-23.58062331326541,-46.74636644832381,BUTANTA,ZM_u,success,0
sp_PARELHEIROS_ZEIS_1_00280.png,-23.84631730034874,-46.73815678102832,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00281.png,-23.84561488830953,-46.73555862614048,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00282.png,-23.844441495218337,-46.738978289369705,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00283.png,-23.798839816853405,-46.73522953895786,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00284.png,-23.79338105154228,-46.73437704628226,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00285.png,-23.7960787170003,-46.70681513871444,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00286.png,-23.8248113221742,-46.724520623997385,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00287.png,-23.79039905709508,-46.72317311519579,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00288.png,-23.7853938819343,-46.71191122369514,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00289.png,-23.824866224279887,-46.70412216929809,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00290.png,-23.81399947761936,-46.70692468006767,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00291.png,-23.84950971221833,-46.71287963605912,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00292.png,-23.83459393998423,-46.72561197630108,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00293.png,-23.80094064187888,-46.72784637601288,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00294.png,-23.79404418902224,-46.73788792813987,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00295.png,-23.76740391219895,-46.72131811961468,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00296.png,-23.86290009709972,-46.714171058760265,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00297.png,-23.85754851667084,-46.70820980422554,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00298.png,-23.865641380957413,-46.7112615601236,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_1_00299.png,-23.862932860825183,-46.71122596257692,PARELHEIROS,ZEIS_1,success,0
sp_PARELHEIROS_ZEIS_4_00300.png,-23.774171305249794,-46.71271341816226,PARELHEIROS,ZEIS_4,success,0
sp_PARELHEIROS_ZEIS_4_00301.png,-23.846391553638835,-46.71337444181749,PARELHEIROS,ZEIS_4,success,0
sp_PARELHEIROS_ZEIS_4_00302.png,-23.82422885620646,-46.725545498558006,PARELHEIROS,ZEIS_4,success,0
sp_PARELHEIROS_ZEIS_4_00303.png,-23.8151717538296,-46.70788234044188,PARELHEIROS,ZEIS_4,success,0
sp_PARELHEIROS_ZER_a_00304.png,-23.746083297702448,-46.75052610824625,PARELHEIROS,ZER_a,success,3
sp_PARELHEIROS_ZER_a_00305.png,-23.750746463243075,-46.76024960633388,PARELHEIROS,ZER_a,success,6
sp_PARELHEIROS_ZER_a_00306.png,-23.74629563722363,-46.76018982411532,PARELHEIROS,ZER_a,success,0
sp_PARELHEIROS_ZM_a_00307.png,-23.838929444435056,-46.73398577852316,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00308.png,-23.77800878814244,-46.71453673094845,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00309.png,-23.801669609449792,-46.73283754843994,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00310.png,-23.828432091913243,-46.71618865638583,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00311.png,-23.815273778872896,-46.73407954371492,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00312.png,-23.78177046117841,-46.71549865073671,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00313.png,-23.830098670738,-46.71557488551103,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00314.png,-23.82493670586618,-46.71860676535749,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00315.png,-23.87095334908536,-46.675517348928906,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00316.png,-23.83163379406085,-46.70884974010493,PARELHEIROS,ZM_a,success,1
sp_PARELHEIROS_ZM_a_00317.png,-23.836206213514902,-46.72732194840384,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00318.png,-23.7965131586456,-46.74284832084529,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00319.png,-23.81420320070804,-46.73625222432411,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00320.png,-23.77664455251415,-46.72076357274522,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00321.png,-23.7749977464928,-46.719480451933535,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00322.png,-23.86878060461427,-46.755530134547634,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00323.png,-23.787522739574783,-46.71477785048636,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00324.png,-23.798549211096468,-46.73639771404226,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00325.png,-23.829229577736,-46.7118517552365,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00326.png,-23.829343782781898,-46.73738324872328,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00327.png,-23.82663620209788,-46.73832091103157,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00328.png,-23.85650664334584,-46.69026833293074,PARELHEIROS,ZM_a,success,0
sp_PARELHEIROS_ZM_a_00329.png,-23.847769176373617,-46.69610175799437,PARELHEIROS,ZM_a,success,1
sp_SAO RAFAEL_ZEIS_1_00330.png,-23.63519043741858,-46.46357630865217,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00331.png,-23.629827953438824,-46.45763564270448,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00332.png,-23.62022815408384,-46.44488427254422,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00333.png,-23.63867607439987,-46.43856336884068,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00334.png,-23.638593990166605,-46.447384686418026,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00335.png,-23.625049254197545,-46.44723579074722,SAO RAFAEL,ZEIS_1,success,1
sp_SAO RAFAEL_ZEIS_1_00336.png,-23.627730744605856,-46.45020574950989,SAO RAFAEL,ZEIS_1,success,1
sp_SAO RAFAEL_ZEIS_1_00337.png,-23.634910354906022,-46.4658578933719,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00338.png,-23.62709504897912,-46.46680036027454,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00339.png,-23.6196281125682,-46.44814464399846,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00340.png,-23.619573123863216,-46.45402465138819,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_1_00341.png,-23.62225448537547,-46.45699461089396,SAO RAFAEL,ZEIS_1,success,0
sp_SAO RAFAEL_ZEIS_2_00342.png,-23.63185181763301,-46.4367841462625,SAO RAFAEL,ZEIS_2,success,0
sp_SAO RAFAEL_ZEIS_2_00343.png,-23.63862687862719,-46.47138363795132,SAO RAFAEL,ZEIS_2,success,0
sp_SAO RAFAEL_ZEIS_2_00344.png,-23.636010514881647,-46.45154614344677,SAO RAFAEL,ZEIS_2,success,0
sp_SAO RAFAEL_ZEIS_2_00345.png,-23.633301573750447,-46.45151627346287,SAO RAFAEL,ZEIS_2,success,0
sp_SAO RAFAEL_ZEIS_2_00346.png,-23.62454674783131,-46.442192656503074,SAO RAFAEL,ZEIS_2,success,0
sp_SAO RAFAEL_ZM_a_00347.png,-23.61944389389168,-46.46122445185693,SAO RAFAEL,ZM_a,success,0
sp_SAO RAFAEL_ZM_a_00348.png,-23.63901648395316,-46.45209204504164,SAO RAFAEL,ZM_a,success,0
sp_SAO RAFAEL_ZM_a_00349.png,-23.62270127619244,-46.44064037326701,SAO RAFAEL,ZM_a,success,0
sp_SAO RAFAEL_ZM_u_00350.png,-23.626790958091863,-46.47704070754196,SAO RAFAEL,ZM_u,success,0
sp_GUAIANASES_ZEIS_1_00351.png,-23.569158553693683,-46.38764283802956,GUAIANASES,ZEIS_1,success,0
sp_GUAIANASES_ZEIS_1_00352.png,-23.561456373202937,-46.39312195137198,GUAIANASES,ZEIS_1,success,0
sp_GUAIANASES_ZEIS_1_00353.png,-23.551297214035003,-46.42318346245467,GUAIANASES,ZEIS_1,success,0
sp_GUAIANASES_ZEIS_1_00354.png,-23.55044496801532,-46.41517278957777,GUAIANASES,ZEIS_1,success,1
sp_GUAIANASES_ZEIS_1_00355.png,-23.559015548659627,-46.4168357560692,GUAIANASES,ZEIS_1,success,1
sp_GUAIANASES_ZEIS_1_00356.png,-23.55909564138136,-46.40801964162899,GUAIANASES,ZEIS_1,success,0
sp_GUAIANASES_ZEIS_1_00357.png,-23.561895186107755,-46.42046240719901,GUAIANASES,ZEIS_1,success,1
sp_GUAIANASES_ZEIS_2_00358.png,-23.56882395077833,-46.39116421566313,GUAIANASES,ZEIS_2,success,0
sp_GUAIANASES_ZEIS_2_00359.png,-23.566467411858188,-46.38422505586456,GUAIANASES,ZEIS_2,success,0
sp_GUAIANASES_ZEIS_2_00360.png,-23.564703727362986,-46.39083207065176,GUAIANASES,ZEIS_2,success,0
sp_GUAIANASES_ZEIS_2_00361.png,-23.558505883488653,-46.39248941895919,GUAIANASES,ZEIS_2,success,0
sp_GUAIANASES_ZMIS_u_00362.png,-23.54108615621376,-46.422061436841645,GUAIANASES,ZMIS_u,success,0
sp_GUAIANASES_ZMIS_u_00363.png,-23.56399563860733,-46.39974277436541,GUAIANASES,ZMIS_u,success,0
sp_GUAIANASES_ZMIS_u_00364.png,-23.568941656281424,-46.39835016934615,GUAIANASES,ZMIS_u,success,1
sp_GUAIANASES_ZM_u_00365.png,-23.560542453670617,-46.40001169508805,GUAIANASES,ZM_u,success,0
sp_GUAIANASES_ZM_u_00366.png,-23.55626690533732,-46.40613083608135,GUAIANASES,ZM_u,success,1
sp_GUAIANASES_ZM_u_00367.png,-23.55101681222956,-46.40192074862296,GUAIANASES,ZM_u,success,1
sp_GUAIANASES_ZM_u_00368.png,-23.55766051710392,-46.39338943002152,GUAIANASES,ZM_u,success,0
sp_GUAIANASES_ZM_u_00369.png,-23.547652765467404,-46.405892483647655,GUAIANASES,ZM_u,success,0
sp_TATUAPE_ZM_u_00370.png,-23.5305710715464,-46.57271931384442,TATUAPE,ZM_u,success,0
sp_TATUAPE_ZM_u_00371.png,-23.52480106833968,-46.56171376241477,TATUAPE,ZM_u,success,0
sp_TATUAPE_ZM_u_00372.png,-23.530696611447265,-46.58201808277338,TATUAPE,ZM_u,success,0
sp_TATUAPE_ZM_u_00373.png,-23.53648385173404,-46.55872658903826,TATUAPE,ZM_u,success,1
sp_VILA FORMOSA_ZEIS_1_00374.png,-23.58170832522981,-46.53352877306988,VILA FORMOSA,ZEIS_1,success,1
sp_PIRITUBA_ZEIS_1_00375.png,-23.47153088847803,-46.7163063728791,PIRITUBA,ZEIS_1,success,1
sp_PIRITUBA_ZEIS_1_00376.png,-23.454767299485297,-46.71668412476125,PIRITUBA,ZEIS_1,success,0
sp_PIRITUBA_ZEIS_1_00377.png,-23.45907031523916,-46.71853554835841,PIRITUBA,ZEIS_1,success,0
sp_PIRITUBA_ZEIS_1_00378.png,-23.48120223122864,-46.752576413893216,PIRITUBA,ZEIS_1,success,0
sp_PIRITUBA_ZEIS_1_00379.png,-23.47593942148878,-46.74708607984087,PIRITUBA,ZEIS_1,success,0
sp_PIRITUBA_ZEIS_2_00380.png,-23.50147469752627,-46.72339615310163,PIRITUBA,ZEIS_2,success,1
sp_PIRITUBA_ZEIS_2_00381.png,-23.469293570969302,-46.71274011910596,PIRITUBA,ZEIS_2,success,0
sp_PIRITUBA_ZEIS_5_00382.png,-23.500758536093294,-46.71945332980289,PIRITUBA,ZEIS_5,success,0
sp_PIRITUBA_ZEIS_5_00383.png,-23.47775672492245,-46.74431156527607,PIRITUBA,ZEIS_5,success,0
sp_PIRITUBA_ZEMP_00384.png,-23.499381631106548,-46.71258409511698,PIRITUBA,ZEMP,success,0
sp_PIRITUBA_ZEMP_00385.png,-23.49881927370004,-46.707086124871694,PIRITUBA,ZEMP,success,0
sp_PIRITUBA_ZM_u_00386.png,-23.476935592333906,-46.74059048381435,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00387.png,-23.48355792130268,-46.73831027063373,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00388.png,-23.47935013817803,-46.74885447948372,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00389.png,-23.47687646289388,-46.75053230937646,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00390.png,-23.48388804428424,-46.725665628091456,PIRITUBA,ZM_u,success,1
sp_PIRITUBA_ZM_u_00391.png,-23.48054708860822,-46.71017477678095,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00392.png,-23.4708320381558,-46.74938627920272,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00393.png,-23.47948064898481,-46.7298577742094,PIRITUBA,ZM_u,success,0
