filename,lat,lon,distrito,zona,status,pool_count
sp_PIRITUBA_ZM_u_00394.png,-23.47727863672782,-46.74105850277794,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00395.png,-23.48181163576848,-46.73472019419095,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00396.png,-23.48290374565831,-46.73544876727032,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00397.png,-23.476687103943505,-46.7391234982367,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00398.png,-23.47345834668551,-46.732917716999886,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00399.png,-23.469492428366475,-46.72665857018861,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00400.png,-23.50496178284575,-46.718858841859536,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00401.png,-23.498090215135324,-46.72669439096454,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00402.png,-23.50430639393623,-46.715309404841655,PIRITUBA,ZM_u,success,2
sp_PIRITUBA_ZM_u_00403.png,-23.49095412409044,-46.73414302756938,PIRITUBA,ZM_u,success,0
sp_PIRITUBA_ZM_u_00404.png,-23.46568170747159,-46.71737397908007,PIRITUBA,ZM_u,success,0
sp_CIDADE LIDER_ZEIS_1_00405.png,-23.574968855228047,-46.48548646007594,CIDADE LIDER,ZEIS_1,success,0
sp_CIDADE LIDER_ZEIS_1_00406.png,-23.55534585910863,-46.50181473009611,CIDADE LIDER,ZEIS_1,success,0
sp_CIDADE LIDER_ZEIS_1_00407.png,-23.56303198739114,-46.48086858622849,CIDADE LIDER,ZEIS_1,success,0
sp_CIDADE LIDER_ZEIS_1_00408.png,-23.572265219687075,-46.49175323392583,CIDADE LIDER,ZEIS_1,success,0
sp_CIDADE LIDER_ZEIS_2_00409.png,-23.56539244104216,-46.49740470473661,CIDADE LIDER,ZEIS_2,success,0
sp_CIDADE LIDER_ZM_u_00410.png,-23.56221470263239,-46.50552369080966,CIDADE LIDER,ZM_u,success,0
sp_CIDADE LIDER_ZM_u_00411.png,-23.563799158219727,-46.50094255333074,CIDADE LIDER,ZM_u,success,0
sp_CIDADE LIDER_ZM_u_00412.png,-23.56105374474876,-46.49536321324821,CIDADE LIDER,ZM_u,success,0
sp_CIDADE LIDER_ZM_u_00413.png,-23.557754881788643,-46.483055939606906,CIDADE LIDER,ZM_u,success,0
sp_CIDADE LIDER_ZM_u_00414.png,-23.558632144661704,-46.47785107857454,CIDADE LIDER,ZM_u,success,1
sp_CIDADE LIDER_ZM_u_00415.png,-23.56889277807165,-46.4959639484637,CIDADE LIDER,ZM_u,success,0
sp_PINHEIROS_ZM_u_00416.png,-23.56783047668299,-46.69830557346033,PINHEIROS,ZM_u,success,1
sp_PINHEIROS_ZM_u_00417.png,-23.57263837173096,-46.69494333562583,PINHEIROS,ZM_u,success,0
sp_PINHEIROS_ZM_u_00418.png,-23.570419491890483,-46.695444484925495,PINHEIROS,ZM_u,success,3
sp_VILA ANDRADE_ZEIS_1_00419.png,-23.62114996507828,-46.7287605074894,VILA ANDRADE,ZEIS_1,success,0
sp_VILA ANDRADE_ZEIS_1_00420.png,-23.615765522498982,-46.72574989425558,VILA ANDRADE,ZEIS_1,success,0
sp_VILA ANDRADE_ZEIS_1_00421.png,-23.63671542135665,-46.74204766205481,VILA ANDRADE,ZEIS_1,success,0
sp_VILA ANDRADE_ZEIS_5_00422.png,-23.62186698509877,-46.72938135591884,VILA ANDRADE,ZEIS_5,success,1
sp_VILA ANDRADE_ZER_1_00423.png,-23.61476286225445,-46.71738456122704,VILA ANDRADE,ZER_1,success,1
sp_VILA ANDRADE_ZER_1_00424.png,-23.61831971926093,-46.71495965416206,VILA ANDRADE,ZER_1,success,4
sp_VILA ANDRADE_ZM_u_00425.png,-23.62376502978004,-46.72165469038201,VILA ANDRADE,ZM_u,success,1
sp_VILA ANDRADE_ZM_u_00426.png,-23.62386274939152,-46.71937735334519,VILA ANDRADE,ZM_u,success,2
sp_VILA ANDRADE_ZM_u_00427.png,-23.62935631208857,-46.72478601979125,VILA ANDRADE,ZM_u,success,0
sp_VILA ANDRADE_ZM_u_00428.png,-23.63178102712252,-46.72955098108204,VILA ANDRADE,ZM_u,success,1
sp_VILA ANDRADE_ZM_u_00429.png,-23.62348959471065,-46.72990123879124,VILA ANDRADE,ZM_u,success,0
sp_VILA ANDRADE_ZM_u_00430.png,-23.629220243055528,-46.72310781320992,VILA ANDRADE,ZM_u,success,2
sp_VILA ANDRADE_ZM_u_00431.png,-23.62482133840891,-46.730717901837416,VILA ANDRADE,ZM_u,success,2
sp_VILA ANDRADE_ZM_u_00432.png,-23.62032375062191,-46.74316952537574,VILA ANDRADE,ZM_u,success,0
sp_VILA ANDRADE_ZM_u_00433.png,-23.620779151010925,-46.71119206739311,VILA ANDRADE,ZM_u,success,1
sp_VILA ANDRADE_ZM_u_00434.png,-23.62348775597242,-46.711227258726666,VILA ANDRADE,ZM_u,success,1
sp_VILA ANDRADE_ZM_u_00435.png,-23.62756254099286,-46.7382488508979,VILA ANDRADE,ZM_u,success,6
sp_VILA ANDRADE_ZM_u_00436.png,-23.63029159109273,-46.74066502071072,VILA ANDRADE,ZM_u,success,2
sp_VILA ANDRADE_ZM_u_00437.png,-23.62592121141961,-46.719281346513,VILA ANDRADE,ZM_u,success,2
sp_VILA ANDRADE_ZM_u_00438.png,-23.638568499097687,-46.73183898574319,VILA ANDRADE,ZM_u,success,1
sp_VILA GUILHERME_ZEMP_00439.png,-23.506941597605888,-46.60952105912872,VILA GUILHERME,ZEMP,success,0
sp_VILA GUILHERME_ZEMP_00440.png,-23.5115788393074,-46.60985744720177,VILA GUILHERME,ZEMP,success,1
sp_VILA GUILHERME_ZEMP_00441.png,-23.50969504534833,-46.61161711694054,VILA GUILHERME,ZEMP,success,0
sp_VILA GUILHERME_ZEMP_00442.png,-23.51011777089592,-46.61460207923187,VILA GUILHERME,ZEMP,success,0
sp_VILA GUILHERME_ZEMP_00443.png,-23.515407898075047,-46.59863045727244,VILA GUILHERME,ZEMP,success,0
sp_VILA GUILHERME_ZEMP_00444.png,-23.51181729693746,-46.59942144560898,VILA GUILHERME,ZEMP,success,3
sp_VILA GUILHERME_ZEMP_00445.png,-23.50944311065628,-46.60810523642582,VILA GUILHERME,ZEMP,success,0
sp_VILA JACUI_ZEIS_1_00446.png,-23.50946173005804,-46.45323421262773,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00447.png,-23.4836719971406,-46.46399763029832,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00448.png,-23.486380975275257,-46.4640275432908,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00449.png,-23.51242368200706,-46.45496897772989,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00450.png,-23.504935743972283,-46.46976227240507,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00451.png,-23.48509893042409,-46.46703202472936,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00452.png,-23.49286884913876,-46.46731532418919,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00453.png,-23.50651426322878,-46.46018875154354,VILA JACUI,ZEIS_1,success,0
sp_VILA JACUI_ZEIS_1_00454.png,-23.51268556582687,-46.46635545644805,VILA JACUI,ZEIS_1,success,2
sp_VILA JACUI_ZEIS_1_00455.png,-23.51060634818102,-46.47324556181752,VILA JACUI,ZEIS_1,success,0
sp_IPIRANGA_ZEIS_1_00456.png,-23.60198482438352,-46.59634609868152,IPIRANGA,ZEIS_1,success,0
sp_IPIRANGA_ZEIS_2_00457.png,-23.606713323292148,-46.59034756178462,IPIRANGA,ZEIS_2,success,0
sp_IPIRANGA_ZEIS_3_00458.png,-23.60527876891563,-46.581303401547686,IPIRANGA,ZEIS_3,success,0
sp_IPIRANGA_ZM_u_00459.png,-23.579210989366786,-46.60074922890743,IPIRANGA,ZM_u,success,0
sp_ANHANGUERA_ZEIS_1_00460.png,-23.435392672936736,-46.774162573537225,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00461.png,-23.45155128852928,-46.79048065517135,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00462.png,-23.4420684314516,-46.78819817521186,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00463.png,-23.43938825040157,-46.7785812140291,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00464.png,-23.437101248286407,-46.77488147661952,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00465.png,-23.44148051459048,-46.79312204185006,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00466.png,-23.445730096317817,-46.79590100941236,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00467.png,-23.437782674766865,-46.80952891401052,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00468.png,-23.446010145520905,-46.800832712084166,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_1_00469.png,-23.448752540959408,-46.79793373898295,ANHANGUERA,ZEIS_1,success,0
sp_ANHANGUERA_ZEIS_2_00470.png,-23.444094168128064,-46.79378669966794,ANHANGUERA,ZEIS_2,success,0
sp_ANHANGUERA_ZER_a_00471.png,-23.4298042498227,-46.76342290040228,ANHANGUERA,ZER_a,success,0
sp_ANHANGUERA_ZM_a_00472.png,-23.450368486137688,-46.79087031129717,ANHANGUERA,ZM_a,success,1
sp_ANHANGUERA_ZM_a_00473.png,-23.41866342279619,-46.81119285427248,ANHANGUERA,ZM_a,success,0
sp_ANHANGUERA_ZM_a_00474.png,-23.44711484624866,-46.78794577550701,ANHANGUERA,ZM_a,success,0
sp_ANHANGUERA_ZM_a_00475.png,-23.436328606896307,-46.767473447914114,ANHANGUERA,ZM_a,success,0
sp_ANHANGUERA_ZM_a_00476.png,-23.436295336253785,-46.77040892262773,ANHANGUERA,ZM_a,success,0
sp_ANHANGUERA_ZM_u_00477.png,-23.43572257577113,-46.78154183950917,ANHANGUERA,ZM_u,success,0
sp_ANHANGUERA_ZM_u_00478.png,-23.44837569458157,-46.78442049909816,ANHANGUERA,ZM_u,success,0
sp_SAPOPEMBA_ZEIS_1_00479.png,-23.60395618937269,-46.50722359317209,SAPOPEMBA,ZEIS_1,success,0
sp_SAPOPEMBA_ZEIS_1_00480.png,-23.61728103883469,-46.4909584748096,SAPOPEMBA,ZEIS_1,success,0
sp_SAPOPEMBA_ZEIS_1_00481.png,-23.619933324685537,-46.49686904287861,SAPOPEMBA,ZEIS_1,success,0
sp_SAPOPEMBA_ZEIS_1_00482.png,-23.62269883504615,-46.49101979564798,SAPOPEMBA,ZEIS_1,success,1
sp_SAPOPEMBA_ZEIS_1_00483.png,-23.59019318243833,-46.52384929214887,SAPOPEMBA,ZEIS_1,success,1
sp_SAPOPEMBA_ZEIS_1_00484.png,-23.61519950589552,-46.517766659609016,SAPOPEMBA,ZEIS_1,success,0
sp_SAPOPEMBA_ZEIS_1_00485.png,-23.616177798992418,-46.50861505706587,SAPOPEMBA,ZEIS_1,success,0
sp_SAPOPEMBA_ZEIS_1_00486.png,-23.597762713144306,-46.49957506152507,SAPOPEMBA,ZEIS_1,success,1
sp_SAPOPEMBA_ZEIS_1_00487.png,-23.59149084143853,-46.51046812823223,SAPOPEMBA,ZEIS_1,success,0
sp_SAPOPEMBA_ZEIS_1_00488.png,-23.61366487814322,-46.514242506000784,SAPOPEMBA,ZEIS_1,success,0
sp_SAPOPEMBA_ZMIS_u_00489.png,-23.604871612133884,-46.498202497232896,SAPOPEMBA,ZMIS_u,success,0
sp_SAPOPEMBA_ZMIS_u_00490.png,-23.60492977906012,-46.50392717795805,SAPOPEMBA,ZMIS_u,success,1
sp_SAPOPEMBA_ZMIS_u_00491.png,-23.60481947207548,-46.49990202164938,SAPOPEMBA,ZMIS_u,success,0
sp_SAPOPEMBA_ZM_u_00492.png,-23.62439770082156,-46.49617499809233,SAPOPEMBA,ZM_u,success,0
sp_SAPOPEMBA_ZM_u_00493.png,-23.621651243074727,-46.50740290068659,SAPOPEMBA,ZM_u,success,0
sp_SAPOPEMBA_ZM_u_00494.png,-23.622703215678296,-46.50510256186446,SAPOPEMBA,ZM_u,success,0
sp_SAPOPEMBA_ZM_u_00495.png,-23.61879188101433,-46.49967484066061,SAPOPEMBA,ZM_u,success,0
sp_RAPOSO TAVARES_ZEIS_1_00496.png,-23.598895244655832,-46.77519513632268,RAPOSO TAVARES,ZEIS_1,success,0
sp_RAPOSO TAVARES_ZEIS_1_00497.png,-23.595800767490328,-46.78763726123186,RAPOSO TAVARES,ZEIS_1,success,1
sp_RAPOSO TAVARES_ZEIS_1_00498.png,-23.59160578804033,-46.76308524096108,RAPOSO TAVARES,ZEIS_1,success,0
sp_RAPOSO TAVARES_ZEIS_1_00499.png,-23.5987803409488,-46.78819007944414,RAPOSO TAVARES,ZEIS_1,success,0
sp_RAPOSO TAVARES_ZEIS_1_00500.png,-23.60311514857505,-46.79344930102071,RAPOSO TAVARES,ZEIS_1,success,0
sp_RAPOSO TAVARES_ZEIS_2_00501.png,-23.588293024945138,-46.777189299290704,RAPOSO TAVARES,ZEIS_2,success,0
sp_RAPOSO TAVARES_ZEIS_2_00502.png,-23.583863442282087,-46.802428768928266,RAPOSO TAVARES,ZEIS_2,success,0
sp_RAPOSO TAVARES_ZEIS_2_00503.png,-23.574481376052404,-46.784304524094665,RAPOSO TAVARES,ZEIS_2,success,1
sp_RAPOSO TAVARES_ZEIS_5_00504.png,-23.58370668432148,-46.79776543603965,RAPOSO TAVARES,ZEIS_5,success,0
sp_RAPOSO TAVARES_ZEIS_5_00505.png,-23.58013277871312,-46.78577707692334,RAPOSO TAVARES,ZEIS_5,success,0
sp_RAPOSO TAVARES_ZMIS_a_00506.png,-23.587288324295944,-46.79865530305116,RAPOSO TAVARES,ZMIS_a,success,0
sp_RAPOSO TAVARES_ZMIS_u_00507.png,-23.600822982606527,-46.786858986818046,RAPOSO TAVARES,ZMIS_u,success,0
sp_RAPOSO TAVARES_ZM_a_00508.png,-23.60029872518703,-46.77793712436668,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00509.png,-23.601028223122498,-46.789980358610805,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00510.png,-23.59490528244016,-46.803838174111,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00511.png,-23.587225379813862,-46.805017497094326,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00512.png,-23.59241534048103,-46.77340663910488,RAPOSO TAVARES,ZM_a,success,1
sp_RAPOSO TAVARES_ZM_a_00513.png,-23.59511705627424,-46.77879926957256,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00514.png,-23.5833612551871,-46.78679904544487,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00515.png,-23.58588025353809,-46.76162280959214,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00516.png,-23.595431558717635,-46.79870635113123,RAPOSO TAVARES,ZM_a,success,0
sp_RAPOSO TAVARES_ZM_a_00517.png,-23.594443229873388,-46.7704997936493,RAPOSO TAVARES,ZM_a,success,0
sp_LAPA_ZER_1_00518.png,-23.52743502348282,-46.717922665481744,LAPA,ZER_1,success,5
sp_LAPA_ZER_1_00519.png,-23.52895735928743,-46.71314461999247,LAPA,ZER_1,success,1
sp_LAPA_ZM_u_00520.png,-23.51565240596097,-46.71467033725316,LAPA,ZM_u,success,1
sp_LAPA_ZM_u_00521.png,-23.518216126536707,-46.69615085403407,LAPA,ZM_u,success,0
sp_LAPA_ZM_u_00522.png,-23.5342735695244,-46.7063602371617,LAPA,ZM_u,success,3
sp_LAPA_ZM_u_00523.png,-23.520068714610183,-46.694402757947564,LAPA,ZM_u,success,0
sp_LAPA_ZM_u_00524.png,-23.51208546890677,-46.7149062956642,LAPA,ZM_u,success,1
sp_LAPA_ZM_u_00525.png,-23.51282181306033,-46.69833037953328,LAPA,ZM_u,success,0
sp_LAPA_ZM_u_00526.png,-23.528358064659013,-46.70791482646826,LAPA,ZM_u,success,1
sp_LAPA_ZM_u_00527.png,-23.513316742220468,-46.71096678755477,LAPA,ZM_u,success,0
sp_JAGUARE_ZEIS_1_00528.png,-23.54616166324596,-46.74182180211816,JAGUARE,ZEIS_1,success,0
sp_JAGUARE_ZEIS_3_00529.png,-23.551809988835004,-46.753144955335166,JAGUARE,ZEIS_3,success,0
sp_JAGUARE_ZEIS_5_00530.png,-23.54909297405232,-46.75524113530023,JAGUARE,ZEIS_5,success,0
sp_JAGUARE_ZM_u_00531.png,-23.55470633782852,-46.74627535050286,JAGUARE,ZM_u,success,0
sp_JAGUARE_ZM_u_00532.png,-23.5513181460665,-46.74560444866995,JAGUARE,ZM_u,success,0
sp_JAGUARE_ZM_u_00533.png,-23.54851806613353,-46.75150284929742,JAGUARE,ZM_u,success,0
sp_JAGUARE_ZM_u_00534.png,-23.53131016758389,-46.756830568555095,JAGUARE,ZM_u,success,0
sp_JAGUARE_ZM_u_00535.png,-23.540494161735324,-46.75471182207817,JAGUARE,ZM_u,success,0
sp_GRAJAU_ZEIS_1_00536.png,-23.75691934515686,-46.68730883866448,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00537.png,-23.731449306629223,-46.67859389529559,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00538.png,-23.73719925901592,-46.66440557253413,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00539.png,-23.74812861675443,-46.65571551569633,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00540.png,-23.73997115027232,-46.658555185920605,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00541.png,-23.77414340157769,-46.67281811527821,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00542.png,-23.760600360696422,-46.67264492619204,GRAJAU,ZEIS_1,success,1
sp_GRAJAU_ZEIS_1_00543.png,-23.763277069860955,-46.67562246226949,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00544.png,-23.73861179416925,-46.680526244553135,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00545.png,-23.76850081101557,-46.70902888423752,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00546.png,-23.765857277488124,-46.70310766190527,GRAJAU,ZEIS_1,success,1
sp_GRAJAU_ZEIS_1_00547.png,-23.76047256272,-46.700094341065714,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00548.png,-23.765792253628508,-46.70899349575938,GRAJAU,ZEIS_1,success,1
sp_GRAJAU_ZEIS_1_00549.png,-23.78294740257459,-46.68043722073683,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00550.png,-23.7855917824996,-46.68635884035372,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00551.png,-23.788332502742573,-46.6834503375825,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00552.png,-23.82223350415889,-46.70024520781358,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00553.png,-23.81410784827917,-46.70013933518692,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00554.png,-23.754461289845032,-46.695264054472766,GRAJAU,ZEIS_1,success,1
sp_GRAJAU_ZEIS_1_00555.png,-23.78031198518293,-46.673201905694825,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00556.png,-23.75189179860462,-46.70045631650586,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00557.png,-23.76381487085492,-46.69382358708912,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00558.png,-23.774978675606,-46.69290515139994,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00559.png,-23.76420875949368,-46.68687911155897,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00560.png,-23.76969013027069,-46.68106289925793,GRAJAU,ZEIS_1,success,1
sp_GRAJAU_ZEIS_1_00561.png,-23.748398982498923,-46.67450689392152,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00562.png,-23.74531773031166,-46.66987683558376,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00563.png,-23.74534949930792,-46.66693432203903,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00564.png,-23.755002851505,-46.66405344277332,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00565.png,-23.752759803012644,-46.65748451955333,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00566.png,-23.74987938783156,-46.66342497763067,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00567.png,-23.779305901023136,-46.69807535645168,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00568.png,-23.744840882821663,-46.69453239364608,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00569.png,-23.742067661571348,-46.70038213827478,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00570.png,-23.741220922862087,-46.66974613416851,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00571.png,-23.743897722444444,-46.67272314737887,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_1_00572.png,-23.794660671954087,-46.63961796085734,GRAJAU,ZEIS_1,success,0
sp_GRAJAU_ZEIS_4_00573.png,-23.76155851687124,-46.6814232327684,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00574.png,-23.778059646643538,-46.68819209384311,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00575.png,-23.758051346678712,-46.69710920635253,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00576.png,-23.770535044391817,-46.702555251253706,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00577.png,-23.77980177513172,-46.69271400327792,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00578.png,-23.771989919682728,-46.6791062363574,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00579.png,-23.778390959789263,-46.708797244420325,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00580.png,-23.77478989034178,-46.70907994931725,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00581.png,-23.761434470386863,-46.685658862102905,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00582.png,-23.766679702942792,-46.69971955614882,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00583.png,-23.765247272116746,-46.67908011532015,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZEIS_4_00584.png,-23.760587943158097,-46.690996747036216,GRAJAU,ZEIS_4,success,0
sp_GRAJAU_ZMIS_a_00585.png,-23.75545472791937,-46.67942068903244,GRAJAU,ZMIS_a,success,0
sp_GRAJAU_ZM_a_00586.png,-23.74784403858665,-46.672228230506455,GRAJAU,ZM_a,success,0
sp_GRAJAU_ZM_a_00587.png,-23.77498671177511,-46.70554323054686,GRAJAU,ZM_a,success,0
sp_GRAJAU_ZM_a_00588.png,-23.748565461571644,-46.6640022912257,GRAJAU,ZM_a,success,0
sp_GRAJAU_ZM_a_00589.png,-23.748878354496764,-46.70668857251664,GRAJAU,ZM_a,success,0
sp_GRAJAU_ZM_a_00590.png,-23.754982562946875,-46.70435272502169,GRAJAU,ZM_a,success,0
sp_GRAJAU_ZM_a_00591.png,-23.76021454746856,-46.70827959597172,GRAJAU,ZM_a,success,0
sp_GRAJAU_ZM_a_00592.png,-23.77944954053009,-46.68774481349365,GRAJAU,ZM_a,success,0
sp_JARAGUA_ZEIS_1_00593.png,-23.451581587038,-46.72867200642261,JARAGUA,ZEIS_1,success,1
sp_JARAGUA_ZEIS_1_00594.png,-23.433377702334568,-46.72996601668194,JARAGUA,ZEIS_1,success,0
sp_JARAGUA_ZEIS_1_00595.png,-23.4353187966584,-46.73808869788429,JARAGUA,ZEIS_1,success,0
sp_JARAGUA_ZEIS_1_00596.png,-23.438060093514363,-46.73518856394254,JARAGUA,ZEIS_1,success,0
sp_JARAGUA_ZEIS_1_00597.png,-23.42380682794551,-46.7119349758352,JARAGUA,ZEIS_1,success,0
sp_JARAGUA_ZEIS_1_00598.png,-23.42648328599224,-46.71490519847017,JARAGUA,ZEIS_1,success,0
